StudentID,StudentName,Grade,CourseID,CourseName,SectionID,Period,Slots,TeacherID,TeacherName,RoomID,RoomName
30009,,0,J0903,FRC 9,J0903.1,8,B3;D1;E5,20,,,
30009,,0,OC1305,Painting I,OC1305.1,2,A2;B5;D3,5,,,
30009,,0,E0901,Physical Education and Health 9,E0901.2,3,A3;C1;D4,9,,,
30009,,0,A0901,Biology 9,A0901.1,5,A5;C3;E1,41,,,
30009,,0,H0904,English 9,H0904.5,1,A1;B4;D2,15,,,
30009,,0,B0901,Social Studies 9,B0901.7,7,B2;C5;E4,40,,,
30009,,0,G0901,Español & Literatura 9,G0901.3,4,A4;C2;D5,28,,,
30009,,0,ADVHS01,Advisory HS,ADVHS01.34,9,E3,47,,,
28001,,0,L1302,Introduction to Law,L1302.1,4,A4;C2;D5,24,,,
28001,,0,OH1401,Journalism Intermediate Level,OH1401.2,1,A1;B4;D2,43,,,
28001,,0,L1301,AP Psychology,L1301.3,6,B1;C4;E2,33,,,
28001,,0,G1203,Español & Literatura 11,G1203.4,7,B2;C5;E4,36,,,
28001,,0,E1101,Physical Education and Health 11,E1101.1,5,A5;C3;E1,27,,,
28001,,0,OI1003,Algebra II,OI1003.1,2,A2;B5;D3,4,,,
28001,,0,ADVHS01,Advisory HS,ADVHS01.2,9,E3,4,,,
28001,,0,A1105,Physics 11,A1105.1,8,B3;D1;E5,7,,,
30049,,0,I0903,Algebra I 9,I0903.3,4,A4;C2;D5,37,,,
30049,,0,J0903,FRC 9,J0903.3,3,A3;C1;D4,20,,,
30049,,0,C0904,Band Level I,C0904.2,2,A2;B5;D3,3,,,
30049,,0,E0901,Physical Education and Health 9,E0901.3,1,A1;B4;D2,9,,,
30049,,0,A0901,Biology 9,A0901.1,5,A5;C3;E1,41,,,
30049,,0,H0904,English 9,H0904.2,8,B3;D1;E5,29,,,
30049,,0,B0901,Social Studies 9,B0901.6,6,B1;C4;E2,40,,,
30049,,0,G0901,Español & Literatura 9,G0901.6,7,B2;C5;E4,48,,,
30049,,0,ADVHS01,Advisory HS,ADVHS01.30,9,E3,15,,,
28016,,0,A1105,Physics 11,A1105.4,1,A1;B4;D2,41,,,
28016,,0,E1101,Physical Education and Health 11,E1101.2,7,B2;C5;E4,27,,,
28016,,0,ADVHS01,Advisory HS,ADVHS01.30,9,E3,15,,,
28016,,0,L1302,Introduction to Law,L1302.2,3,A3;C1;D4,24,,,
28016,,0,OI1003,Algebra II,OI1003.4,5,A5;C3;E1,8,,,
28016,,0,C0904,Band Level I,C0904.1,6,B1;C4;E2,3,,,
28016,,0,G1203,Español & Literatura 11,G1203.1,2,A2;B5;D3,36,,,
28016,,0,OH1305,Art of Fiction Intermediate Level,OH1305.1,4,A4;C2;D5,23,,,
29115,,0,H1001,English 10,H1001.1,4,A4;C2;D5,29,,,
29115,,0,OZ1323,AP Human Geography,OZ1323.1,1,A1;B4;D2,45,,,
29115,,0,E1001,Physical Education and Health 10,E1001.2,6,B1;C4;E2,12,,,
29115,,0,A1006,Chemistry 10,A1006.3,7,B2;C5;E4,7,,,
29115,,0,B1001,Social Sciences 10,B1001.3,3,A3;C1;D4,26,,,
29115,,0,I1003,Geometry,I1003.6,8,B3;D1;E5,42,,,
29115,,0,ADVHS01,Advisory HS,ADVHS01.22,9,E3,35,,,
29115,,0,G1004,AP Spanish Language and Culture,G1004.5,5,A5;C3;E1,47,,,
29115,,0,OZ1207,Anatomy and Physiology,OZ1207.2,2,A2;B5;D3,49,,,
30064,,0,J0901,Technology 9,J0901.3,5,A5;C3;E1,21,,,
30064,,0,I0903,Algebra I 9,I0903.3,4,A4;C2;D5,37,,,
30064,,0,C0904,Band Level I,C0904.1,6,B1;C4;E2,3,,,
30064,,0,E0901,Physical Education and Health 9,E0901.6,8,B3;D1;E5,9,,,
30064,,0,A0901,Biology 9,A0901.2,3,A3;C1;D4,41,,,
30064,,0,H0904,English 9,H0904.1,7,B2;C5;E4,29,,,
30064,,0,B0901,Social Studies 9,B0901.4,1,A1;B4;D2,34,,,
30064,,0,G0901,Español & Literatura 9,G0901.1,2,A2;B5;D3,28,,,
30064,,0,ADVHS01,Advisory HS,ADVHS01.34,9,E3,47,,,
27088,,0,OH1305,Art of Fiction Intermediate Level,OH1305.3,2,A2;B5;D3,40,,,
27088,,0,G1203,Español & Literatura 11,G1203.3,3,A3;C1;D4,36,,,
27088,,0,A1105,Physics 11,A1105.5,4,A4;C2;D5,41,,,
27088,,0,OI1003,Algebra II,OI1003.6,6,B1;C4;E2,8,,,
27088,,0,ADVHS01,Advisory HS,ADVHS01.15,9,E3,26,,,
27088,,0,OJ1203,Entrepreneurship Business Technology,OJ1203.2,8,B3;D1;E5,22,,,
27088,,0,L1304,Life Purpose,L1304.2,1,A1;B4;D2,24,,,
27088,,0,E1101,Physical Education and Health 11,E1101.2,7,B2;C5;E4,27,,,
27088,,0,OC1305,Painting I,OC1305.3,5,A5;C3;E1,5,,,
28041,,0,VHS0052,Spanish Film, Art, and Literature,VHS0052.1,8,B3;D1;E5,25,,,
28041,,0,I1212,AP Macroeconomics,I1212.1,6,B1;C4;E2,34,,,
28041,,0,I1213,AP Microeconomics,I1213.2,7,B2;C5;E4,34,,,
28041,,0,A1105,Physics 11,A1105.4,1,A1;B4;D2,41,,,
28041,,0,ADVHS01,Advisory HS,ADVHS01.7,9,E3,13,,,
28041,,0,OJ1306,AP Computer Science Principles,OJ1306.1,3,A3;C1;D4,50,,,
28041,,0,OI1305,Calculus,OI1305.2,5,A5;C3;E1,35,,,
28041,,0,E1101,Physical Education and Health 11,E1101.5,4,A4;C2;D5,27,,,
28041,,0,OH1305,Art of Fiction Intermediate Level,OH1305.3,2,A2;B5;D3,40,,,
28177,,0,I1204,AP Calculus AB,I1204.1,2,A2;B5;D3,44,,,
28177,,0,VHS0052,Spanish Film, Art, and Literature,VHS0052.2,1,A1;B4;D2,25,,,
28177,,0,OA1319,AP Physics 1,OA1319.2,7,B2;C5;E4,31,,,
28177,,0,I1212,AP Macroeconomics,I1212.3,8,B3;D1;E5,34,,,
28177,,0,I1213,AP Microeconomics,I1213.3,8,B3;D1;E5,34,,,
28177,,0,ADVHS01,Advisory HS,ADVHS01.31,9,E3,44,,,
28177,,0,E1101,Physical Education and Health 11,E1101.5,4,A4;C2;D5,27,,,
28177,,0,OA1317,AP Chemistry,OA1317.1,6,B1;C4;E2,38,,,
28177,,0,OH1305,Art of Fiction Intermediate Level,OH1305.2,3,A3;C1;D4,40,,,
29065,,0,H1001,English 10,H1001.1,4,A4;C2;D5,29,,,
29065,,0,OZ1323,AP Human Geography,OZ1323.3,6,B1;C4;E2,45,,,
29065,,0,OI1003,Algebra II,OI1003.2,1,A1;B4;D2,8,,,
29065,,0,E1001,Physical Education and Health 10,E1001.1,5,A5;C3;E1,12,,,
29065,,0,G1004,AP Spanish Language and Culture,G1004.3,3,A3;C1;D4,47,,,
29065,,0,B1001,Social Sciences 10,B1001.4,8,B3;D1;E5,26,,,
29065,,0,A1006,Chemistry 10,A1006.2,2,A2;B5;D3,7,,,
29065,,0,ADVHS01,Advisory HS,ADVHS01.8,9,E3,19,,,
29065,,0,OC1310,Painting II,OC1310.1,7,B2;C5;E4,46,,,
28032,,0,H1001,English 10,H1001.1,4,A4;C2;D5,29,,,
28032,,0,E1001,Physical Education and Health 10,E1001.1,5,A5;C3;E1,12,,,
28032,,0,A1006,Chemistry 10,A1006.1,6,B1;C4;E2,7,,,
28032,,0,B1001,Social Sciences 10,B1001.3,3,A3;C1;D4,26,,,
28032,,0,I1003,Geometry,I1003.6,8,B3;D1;E5,42,,,
28032,,0,G1004,AP Spanish Language and Culture,G1004.2,2,A2;B5;D3,47,,,
28032,,0,ADVHS01,Advisory HS,ADVHS01.12,9,E3,23,,,
28032,,0,OZ1323,AP Human Geography,OZ1323.4,7,B2;C5;E4,45,,,
28032,,0,OC1305,Painting I,OC1305.4,1,A1;B4;D2,46,,,
27112,,0,L1303,Pensar nuestro tiempo,L1303.1,7,B2;C5;E4,24,,,
27112,,0,OA1322,AP Physics 2,OA1322.1,3,A3;C1;D4,31,,,
27112,,0,OI1303,Financial Math,OI1303.1,4,A4;C2;D5,4,,,
27112,,0,OH1306,Art of Fiction Higher Level,OH1306.1,1,A1;B4;D2,23,,,
27112,,0,J1203,Tech. and Innovation for Social Change,J1203.2,2,A2;B5;D3,20,,,
27112,,0,G1201,Español & Literatura 12,G1201.2,8,B3;D1;E5,6,,,
27112,,0,ADVHS01,Advisory HS,ADVHS01.5,9,E3,7,,,
27112,,0,E1201,Physical Education and Health 12,E1201.4,6,B1;C4;E2,30,,,
27112,,0,OC1305,Painting I,OC1305.3,5,A5;C3;E1,5,,,
30169,,0,J0903,FRC 9,J0903.3,3,A3;C1;D4,20,,,
30169,,0,OC1305,Painting I,OC1305.4,1,A1;B4;D2,46,,,
30169,,0,E0901,Physical Education and Health 9,E0901.4,4,A4;C2;D5,9,,,
30169,,0,A0901,Biology 9,A0901.4,6,B1;C4;E2,49,,,
30169,,0,B0901,Social Studies 9,B0901.1,5,A5;C3;E1,32,,,
30169,,0,H0904,English 9,H0904.4,2,A2;B5;D3,29,,,
30169,,0,G0901,Español & Literatura 9,G0901.7,8,B3;D1;E5,48,,,
30169,,0,I1003,Geometry,I1003.3,7,B2;C5;E4,42,,,
30169,,0,ADVHS01,Advisory HS,ADVHS01.3,9,E3,5,,,
30126,,0,J0903,FRC 9,J0903.1,8,B3;D1;E5,20,,,
30126,,0,OC1305,Painting I,OC1305.2,4,A4;C2;D5,5,,,
30126,,0,E0901,Physical Education and Health 9,E0901.1,5,A5;C3;E1,9,,,
30126,,0,A0901,Biology 9,A0901.2,3,A3;C1;D4,41,,,
30126,,0,H0904,English 9,H0904.4,2,A2;B5;D3,29,,,
30126,,0,B0901,Social Studies 9,B0901.7,7,B2;C5;E4,40,,,
30126,,0,G0901,Español & Literatura 9,G0901.5,1,A1;B4;D2,48,,,
30126,,0,I1003,Geometry,I1003.1,6,B1;C4;E2,35,,,
30126,,0,ADVHS01,Advisory HS,ADVHS01.28,9,E3,42,,,
29136,,0,B1006,Cultural Studies,B1006.1,6,B1;C4;E2,32,,,
29136,,0,I1214,AP Seminar,I1214.1,1,A1;B4;D2,19,,,
29136,,0,E1001,Physical Education and Health 10,E1001.1,5,A5;C3;E1,12,,,
29136,,0,G1004,AP Spanish Language and Culture,G1004.2,2,A2;B5;D3,47,,,
29136,,0,B1001,Social Sciences 10,B1001.2,7,B2;C5;E4,25,,,
29136,,0,A1006,Chemistry 10,A1006.7,4,A4;C2;D5,38,,,
29136,,0,ADVHS01,Advisory HS,ADVHS01.34,9,E3,47,,,
29136,,0,OI1003,Algebra II,OI1003.5,3,A3;C1;D4,8,,,
28054,,0,I1204,AP Calculus AB,I1204.1,2,A2;B5;D3,44,,,
28054,,0,VHS0052,Spanish Film, Art, and Literature,VHS0052.1,8,B3;D1;E5,25,,,
28054,,0,OA1319,AP Physics 1,OA1319.2,7,B2;C5;E4,31,,,
28054,,0,OH1305,Art of Fiction Intermediate Level,OH1305.1,4,A4;C2;D5,23,,,
28054,,0,L1304,Life Purpose,L1304.1,5,A5;C3;E1,24,,,
28054,,0,E1101,Physical Education and Health 11,E1101.4,1,A1;B4;D2,27,,,
28054,,0,ADVHS01,Advisory HS,ADVHS01.9,9,E3,20,,,
28054,,0,OA1317,AP Chemistry,OA1317.1,6,B1;C4;E2,38,,,
28054,,0,OC1310,Painting II,OC1310.3,3,A3;C1;D4,46,,,
30055,,0,J0901,Technology 9,J0901.2,3,A3;C1;D4,21,,,
30055,,0,C0904,Band Level I,C0904.4,7,B2;C5;E4,3,,,
30055,,0,E0901,Physical Education and Health 9,E0901.6,8,B3;D1;E5,9,,,
30055,,0,A0901,Biology 9,A0901.4,6,B1;C4;E2,49,,,
30055,,0,H0904,English 9,H0904.5,1,A1;B4;D2,15,,,
30055,,0,G0901,Español & Literatura 9,G0901.4,5,A5;C3;E1,28,,,
30055,,0,B0901,Social Studies 9,B0901.3,2,A2;B5;D3,32,,,
30055,,0,I1003,Geometry,I1003.5,4,A4;C2;D5,42,,,
30055,,0,ADVHS01,Advisory HS,ADVHS01.22,9,E3,35,,,
28121,,0,OB1520,AP Statistics,OB1520.2,5,A5;C3;E1,37,,,
28121,,0,I1212,AP Macroeconomics,I1212.1,6,B1;C4;E2,34,,,
28121,,0,I1213,AP Microeconomics,I1213.1,6,B1;C4;E2,34,,,
28121,,0,A1105,Physics 11,A1105.4,1,A1;B4;D2,41,,,
28121,,0,E1101,Physical Education and Health 11,E1101.2,7,B2;C5;E4,27,,,
28121,,0,ADVHS01,Advisory HS,ADVHS01.11,9,E3,22,,,
28121,,0,OC1305,Painting I,OC1305.2,4,A4;C2;D5,5,,,
28121,,0,VHS0052,Spanish Film, Art, and Literature,VHS0052.1,8,B3;D1;E5,25,,,
28121,,0,H1206,AP English Language & Composition,H1206.2,2,A2;B5;D3,19,,,
28121,,0,OJ1203,Entrepreneurship Business Technology,OJ1203.1,3,A3;C1;D4,22,,,
30102,,0,J0901,Technology 9,J0901.2,3,A3;C1;D4,21,,,
30102,,0,C0904,Band Level I,C0904.2,2,A2;B5;D3,3,,,
30102,,0,E0901,Physical Education and Health 9,E0901.6,8,B3;D1;E5,9,,,
30102,,0,A0901,Biology 9,A0901.1,5,A5;C3;E1,41,,,
30102,,0,H0904,English 9,H0904.5,1,A1;B4;D2,15,,,
30102,,0,B0901,Social Studies 9,B0901.6,6,B1;C4;E2,40,,,
30102,,0,G0901,Español & Literatura 9,G0901.3,4,A4;C2;D5,28,,,
30102,,0,I1003,Geometry,I1003.3,7,B2;C5;E4,42,,,
30102,,0,ADVHS01,Advisory HS,ADVHS01.17,9,E3,29,,,
30031,,0,J0901,Technology 9,J0901.1,6,B1;C4;E2,21,,,
30031,,0,I0903,Algebra I 9,I0903.2,2,A2;B5;D3,37,,,
30031,,0,C0904,Band Level I,C0904.4,7,B2;C5;E4,3,,,
30031,,0,E0901,Physical Education and Health 9,E0901.4,4,A4;C2;D5,9,,,
30031,,0,A0901,Biology 9,A0901.2,3,A3;C1;D4,41,,,
30031,,0,H0904,English 9,H0904.7,5,A5;C3;E1,15,,,
30031,,0,B0901,Social Studies 9,B0901.5,8,B3;D1;E5,40,,,
30031,,0,G0901,Español & Literatura 9,G0901.5,1,A1;B4;D2,48,,,
30031,,0,ADVHS01,Advisory HS,ADVHS01.2,9,E3,4,,,
28103,,0,VHS0052,Spanish Film, Art, and Literature,VHS0052.2,1,A1;B4;D2,25,,,
28103,,0,H1206,AP English Language & Composition,H1206.1,3,A3;C1;D4,19,,,
28103,,0,I1212,AP Macroeconomics,I1212.2,7,B2;C5;E4,34,,,
28103,,0,A1105,Physics 11,A1105.3,6,B1;C4;E2,41,,,
28103,,0,E1101,Physical Education and Health 11,E1101.5,4,A4;C2;D5,27,,,
28103,,0,ADVHS01,Advisory HS,ADVHS01.31,9,E3,44,,,
28103,,0,I1213,AP Microeconomics,I1213.2,7,B2;C5;E4,34,,,
28103,,0,OJ1203,Entrepreneurship Business Technology,OJ1203.2,8,B3;D1;E5,22,,,
28103,,0,OI1305,Calculus,OI1305.2,5,A5;C3;E1,35,,,
29036,,0,I1214,AP Seminar,I1214.2,5,A5;C3;E1,19,,,
29036,,0,E1001,Physical Education and Health 10,E1001.3,2,A2;B5;D3,12,,,
29036,,0,A1006,Chemistry 10,A1006.4,3,A3;C1;D4,38,,,
29036,,0,B1001,Social Sciences 10,B1001.1,6,B1;C4;E2,25,,,
29036,,0,I1003,Geometry,I1003.6,8,B3;D1;E5,42,,,
29036,,0,G1004,AP Spanish Language and Culture,G1004.6,4,A4;C2;D5,48,,,
29036,,0,ADVHS01,Advisory HS,ADVHS01.30,9,E3,15,,,
29036,,0,OZ1323,AP Human Geography,OZ1323.4,7,B2;C5;E4,45,,,
29036,,0,OC1305,Painting I,OC1305.4,1,A1;B4;D2,46,,,
28164,,0,I1214,AP Seminar,I1214.3,6,B1;C4;E2,19,,,
28164,,0,A1105,Physics 11,A1105.4,1,A1;B4;D2,41,,,
28164,,0,OI1003,Algebra II,OI1003.4,5,A5;C3;E1,8,,,
28164,,0,ADVHS01,Advisory HS,ADVHS01.34,9,E3,47,,,
28164,,0,I1212,AP Macroeconomics,I1212.3,8,B3;D1;E5,34,,,
28164,,0,I1213,AP Microeconomics,I1213.3,8,B3;D1;E5,34,,,
28164,,0,L1301,AP Psychology,L1301.2,3,A3;C1;D4,33,,,
28164,,0,G1203,Español & Literatura 11,G1203.1,2,A2;B5;D3,36,,,
28164,,0,E1101,Physical Education and Health 11,E1101.5,4,A4;C2;D5,27,,,
28164,,0,OC1310,Painting II,OC1310.1,7,B2;C5;E4,46,,,
27094,,0,G1203,Español & Literatura 11,G1203.1,2,A2;B5;D3,36,,,
27094,,0,L1304,Life Purpose,L1304.2,1,A1;B4;D2,24,,,
27094,,0,E1101,Physical Education and Health 11,E1101.6,6,B1;C4;E2,27,,,
27094,,0,ADVHS01,Advisory HS,ADVHS01.24,9,E3,37,,,
27094,,0,OI1003,Algebra II,OI1003.4,5,A5;C3;E1,8,,,
27094,,0,OJ1204,Creative Design,OJ1204.1,4,A4;C2;D5,21,,,
27094,,0,A1105,Physics 11,A1105.1,8,B3;D1;E5,7,,,
27094,,0,OH1305,Art of Fiction Intermediate Level,OH1305.2,3,A3;C1;D4,40,,,
26023,,0,OA1318,AP Environmental Science,OA1318.1,1,A1;B4;D2,13,,,
26023,,0,OH1501,Journalism Higher Level,OH1501.1,4,A4;C2;D5,43,,,
26023,,0,OI1303,Financial Math,OI1303.2,5,A5;C3;E1,4,,,
26023,,0,L1304,Life Purpose,L1304.4,2,A2;B5;D3,33,,,
26023,,0,J1203,Tech. and Innovation for Social Change,J1203.3,7,B2;C5;E4,22,,,
26023,,0,OI1305,Calculus,OI1305.5,8,B3;D1;E5,44,,,
26023,,0,G1201,Español & Literatura 12,G1201.5,3,A3;C1;D4,25,,,
26023,,0,E1201,Physical Education and Health 12,E1201.4,6,B1;C4;E2,30,,,
26023,,0,ADVHS01,Advisory HS,ADVHS01.4,9,E3,6,,,
28031,,0,VHS0052,Spanish Film, Art, and Literature,VHS0052.2,1,A1;B4;D2,25,,,
28031,,0,I1212,AP Macroeconomics,I1212.3,8,B3;D1;E5,34,,,
28031,,0,I1213,AP Microeconomics,I1213.2,7,B2;C5;E4,34,,,
28031,,0,A1105,Physics 11,A1105.3,6,B1;C4;E2,41,,,
28031,,0,OI1003,Algebra II,OI1003.4,5,A5;C3;E1,8,,,
28031,,0,ADVHS01,Advisory HS,ADVHS01.8,9,E3,19,,,
28031,,0,OC1310,Painting II,OC1310.3,3,A3;C1;D4,46,,,
28031,,0,OH1305,Art of Fiction Intermediate Level,OH1305.3,2,A2;B5;D3,40,,,
28031,,0,E1101,Physical Education and Health 11,E1101.5,4,A4;C2;D5,27,,,
29142,,0,I1214,AP Seminar,I1214.3,6,B1;C4;E2,19,,,
29142,,0,OZ1323,AP Human Geography,OZ1323.5,2,A2;B5;D3,45,,,
29142,,0,E1001,Physical Education and Health 10,E1001.1,5,A5;C3;E1,12,,,
29142,,0,A1006,Chemistry 10,A1006.3,7,B2;C5;E4,7,,,
29142,,0,G1004,AP Spanish Language and Culture,G1004.1,1,A1;B4;D2,47,,,
29142,,0,B1001,Social Sciences 10,B1001.4,8,B3;D1;E5,26,,,
29142,,0,ADVHS01,Advisory HS,ADVHS01.8,9,E3,19,,,
29142,,0,OI1003,Algebra II,OI1003.5,3,A3;C1;D4,8,,,
29142,,0,I1003,Geometry,I1003.5,4,A4;C2;D5,42,,,
30079,,0,I0903,Algebra I 9,I0903.3,4,A4;C2;D5,37,,,
30079,,0,J0903,FRC 9,J0903.1,8,B3;D1;E5,20,,,
30079,,0,OC1305,Painting I,OC1305.1,2,A2;B5;D3,5,,,
30079,,0,E0901,Physical Education and Health 9,E0901.2,3,A3;C1;D4,9,,,
30079,,0,A0901,Biology 9,A0901.5,1,A1;B4;D2,49,,,
30079,,0,H0904,English 9,H0904.3,6,B1;C4;E2,29,,,
30079,,0,B0901,Social Studies 9,B0901.1,5,A5;C3;E1,32,,,
30079,,0,G0901,Español & Literatura 9,G0901.6,7,B2;C5;E4,48,,,
30079,,0,ADVHS01,Advisory HS,ADVHS01.32,9,E3,45,,,
27118,,0,H1201B,AP English Literature and Composition,H1201B.1,3,A3;C1;D4,23,,,
27118,,0,A1204,Environmental Science,A1204.1,2,A2;B5;D3,13,,,
27118,,0,J1203,Tech. and Innovation for Social Change,J1203.3,7,B2;C5;E4,22,,,
27118,,0,OI1305,Calculus,OI1305.5,8,B3;D1;E5,44,,,
27118,,0,G1201,Español & Literatura 12,G1201.6,4,A4;C2;D5,36,,,
27118,,0,E1201,Physical Education and Health 12,E1201.1,1,A1;B4;D2,30,,,
27118,,0,ADVHS01,Advisory HS,ADVHS01.2,9,E3,4,,,
27118,,0,L1301,AP Psychology,L1301.3,6,B1;C4;E2,33,,,
27118,,0,OC1305,Painting I,OC1305.3,5,A5;C3;E1,5,,,
27103,,0,L1303,Pensar nuestro tiempo,L1303.1,7,B2;C5;E4,24,,,
27103,,0,OB1532,AP Research,OB1532.1,2,A2;B5;D3,10,,,
27103,,0,OH1501,Journalism Higher Level,OH1501.1,4,A4;C2;D5,43,,,
27103,,0,OI1303,Financial Math,OI1303.2,5,A5;C3;E1,4,,,
27103,,0,A1204,Environmental Science,A1204.3,8,B3;D1;E5,13,,,
27103,,0,OI1305,Calculus,OI1305.4,6,B1;C4;E2,44,,,
27103,,0,G1201,Español & Literatura 12,G1201.4,1,A1;B4;D2,6,,,
27103,,0,E1201,Physical Education and Health 12,E1201.6,3,A3;C1;D4,30,,,
27103,,0,ADVHS01,Advisory HS,ADVHS01.29,9,E3,43,,,
27028,,0,L1303,Pensar nuestro tiempo,L1303.1,7,B2;C5;E4,24,,,
27028,,0,OB1532,AP Research,OB1532.1,2,A2;B5;D3,10,,,
27028,,0,OH1501,Journalism Higher Level,OH1501.1,4,A4;C2;D5,43,,,
27028,,0,A1204,Environmental Science,A1204.2,6,B1;C4;E2,13,,,
27028,,0,G1201,Español & Literatura 12,G1201.2,8,B3;D1;E5,6,,,
27028,,0,E1201,Physical Education and Health 12,E1201.6,3,A3;C1;D4,30,,,
27028,,0,ADVHS01,Advisory HS,ADVHS01.31,9,E3,44,,,
28005,,0,I1204,AP Calculus AB,I1204.2,7,B2;C5;E4,44,,,
28005,,0,L1302,Introduction to Law,L1302.2,3,A3;C1;D4,24,,,
28005,,0,G1203,Español & Literatura 11,G1203.1,2,A2;B5;D3,36,,,
28005,,0,E1101,Physical Education and Health 11,E1101.1,5,A5;C3;E1,27,,,
28005,,0,A1105,Physics 11,A1105.4,1,A1;B4;D2,41,,,
28005,,0,ADVHS01,Advisory HS,ADVHS01.8,9,E3,19,,,
28005,,0,I1215,AP 3-D Art and Design,I1215.1,8,B3;D1;E5,5,,,
28005,,0,OH1305,Art of Fiction Intermediate Level,OH1305.1,4,A4;C2;D5,23,,,
28047,,0,VHS0052,Spanish Film, Art, and Literature,VHS0052.1,8,B3;D1;E5,25,,,
28047,,0,I1212,AP Macroeconomics,I1212.2,7,B2;C5;E4,34,,,
28047,,0,I1213,AP Microeconomics,I1213.1,6,B1;C4;E2,34,,,
28047,,0,ADVHS01,Advisory HS,ADVHS01.21,9,E3,34,,,
28047,,0,A1105,Physics 11,A1105.4,1,A1;B4;D2,41,,,
28047,,0,H1206,AP English Language & Composition,H1206.1,3,A3;C1;D4,19,,,
28047,,0,OC1305,Painting I,OC1305.1,2,A2;B5;D3,5,,,
28047,,0,E1101,Physical Education and Health 11,E1101.1,5,A5;C3;E1,27,,,
28047,,0,OI1305,Calculus,OI1305.3,4,A4;C2;D5,35,,,
30100,,0,J0901,Technology 9,J0901.3,5,A5;C3;E1,21,,,
30100,,0,I0903,Algebra I 9,I0903.1,6,B1;C4;E2,37,,,
30100,,0,C0904,Band Level I,C0904.4,7,B2;C5;E4,3,,,
30100,,0,E0901,Physical Education and Health 9,E0901.6,8,B3;D1;E5,9,,,
30100,,0,A0901,Biology 9,A0901.6,4,A4;C2;D5,49,,,
30100,,0,H0904,English 9,H0904.4,2,A2;B5;D3,29,,,
30100,,0,B0901,Social Studies 9,B0901.2,3,A3;C1;D4,32,,,
30100,,0,G0901,Español & Literatura 9,G0901.5,1,A1;B4;D2,48,,,
30100,,0,ADVHS01,Advisory HS,ADVHS01.1,9,E3,3,,,
27127,,0,OB1532,AP Research,OB1532.1,2,A2;B5;D3,10,,,
27127,,0,I1204,AP Calculus AB,I1204.2,7,B2;C5;E4,44,,,
27127,,0,OH1306,Art of Fiction Higher Level,OH1306.1,1,A1;B4;D2,23,,,
27127,,0,L1304,Life Purpose,L1304.3,4,A4;C2;D5,33,,,
27127,,0,E1201,Physical Education and Health 12,E1201.3,5,A5;C3;E1,30,,,
27127,,0,ADVHS01,Advisory HS,ADVHS01.4,9,E3,6,,,
27127,,0,OA1322,AP Physics 2,OA1322.2,8,B3;D1;E5,31,,,
27127,,0,G1201,Español & Literatura 12,G1201.5,3,A3;C1;D4,25,,,
28061,,0,OH1305,Art of Fiction Intermediate Level,OH1305.3,2,A2;B5;D3,40,,,
28061,,0,G1203,Español & Literatura 11,G1203.4,7,B2;C5;E4,36,,,
28061,,0,A1105,Physics 11,A1105.4,1,A1;B4;D2,41,,,
28061,,0,E1101,Physical Education and Health 11,E1101.6,6,B1;C4;E2,27,,,
28061,,0,ADVHS01,Advisory HS,ADVHS01.15,9,E3,26,,,
28061,,0,L1301,AP Psychology,L1301.1,5,A5;C3;E1,33,,,
28061,,0,OC1310,Painting II,OC1310.3,3,A3;C1;D4,46,,,
28061,,0,OI1003,Algebra II,OI1003.3,4,A4;C2;D5,8,,,
28002,,0,G1203,Español & Literatura 11,G1203.4,7,B2;C5;E4,36,,,
28002,,0,OI1305,Calculus,OI1305.4,6,B1;C4;E2,44,,,
28002,,0,E1101,Physical Education and Health 11,E1101.3,8,B3;D1;E5,27,,,
28002,,0,ADVHS01,Advisory HS,ADVHS01.13,9,E3,24,,,
28002,,0,I1214,AP Seminar,I1214.1,1,A1;B4;D2,19,,,
28002,,0,OA1319,AP Physics 1,OA1319.1,5,A5;C3;E1,31,,,
28002,,0,L1304,Life Purpose,L1304.3,4,A4;C2;D5,33,,,
28002,,0,OZ1207,Anatomy and Physiology,OZ1207.2,2,A2;B5;D3,49,,,
29125,,0,H1001,English 10,H1001.3,2,A2;B5;D3,15,,,
29125,,0,OZ1323,AP Human Geography,OZ1323.4,7,B2;C5;E4,45,,,
29125,,0,OI1003,Algebra II,OI1003.4,5,A5;C3;E1,8,,,
29125,,0,E1001,Physical Education and Health 10,E1001.6,8,B3;D1;E5,12,,,
29125,,0,A1006,Chemistry 10,A1006.7,4,A4;C2;D5,38,,,
29125,,0,B1001,Social Sciences 10,B1001.5,1,A1;B4;D2,26,,,
29125,,0,G1004,AP Spanish Language and Culture,G1004.7,6,B1;C4;E2,48,,,
29125,,0,ADVHS01,Advisory HS,ADVHS01.14,9,E3,25,,,
29125,,0,OJ1306,AP Computer Science Principles,OJ1306.1,3,A3;C1;D4,50,,,
30109,,0,J0901,Technology 9,J0901.2,3,A3;C1;D4,21,,,
30109,,0,I0903,Algebra I 9,I0903.1,6,B1;C4;E2,37,,,
30109,,0,OC1305,Painting I,OC1305.4,1,A1;B4;D2,46,,,
30109,,0,E0901,Physical Education and Health 9,E0901.5,7,B2;C5;E4,9,,,
30109,,0,A0901,Biology 9,A0901.3,8,B3;D1;E5,49,,,
30109,,0,H0904,English 9,H0904.7,5,A5;C3;E1,15,,,
30109,,0,B0901,Social Studies 9,B0901.3,2,A2;B5;D3,32,,,
