StudentID,StudentName,Grade,CourseID,CourseName,SectionID,Period,Slots,TeacherID,TeacherName,RoomID,RoomName
M2026030,MS_Student_0030,6,SPAN6,Spanish 6,SPAN6.5,P02,A2;D3;B5,T664,MS_Nguyen_5,R013,Room 13
M2026030,MS_Student_0030,6,SS6,Social Studies 6,SS6.6,P04,C2;A4;D5,T650,MS_Lopez,R015,Room 15
M2026031,MS_Student_0031,6,ADV_MS,MS Advisory,ADV_MS.26,ADV,E3,T625,MS_Foster,R026,Room 26
M2026031,MS_Student_0031,6,ENG6,English 6,ENG6.10,P08,D1;B3;E5,T609,MS_Brooks_5,R061,Room 61
M2026031,MS_Student_0031,6,MATH6,Math 6,MATH6.6,P04,C2;A4;D5,T620,MS_Evans,R037,Room 37
M2026031,MS_Student_0031,6,PE6,PE 6,PE6.7,P05,E1;C3;A5,T681,MS_Stone_2,R107,Gymnasium 4
M2026031,MS_Student_0031,6,SCI6,Science 6,SCI6.5,P02,A2;D3;B5,T634,MS_Garcia_5,R073,Lab 73
M2026031,MS_Student_0031,6,SPAN6,Spanish 6,SPAN6.4,P06,B1;E2;C4,T663,MS_Nguyen_4,R025,Room 25
M2026031,MS_Student_0031,6,SS6,Social Studies 6,SS6.10,P03,C1;A3;D4,T654,MS_Lopez_5,R063,Room 63
M2026032,MS_Student_0032,6,ADV_MS,MS Advisory,ADV_MS.25,ADV,E3,T624,MS_Evans_5,R025,Room 25
M2026032,MS_Student_0032,6,ENG6,English 6,ENG6.4,P01,A1;D2;B4,T603,MS_Allen_4,R056,Room 56
M2026032,MS_Student_0032,6,MATH6,Math 6,MATH6.8,P02,A2;D3;B5,T622,MS_Evans_3,R044,Room 44
M2026032,MS_Student_0032,6,PE6,PE 6,PE6.5,P06,B1;E2;C4,T679,MS_Reyes_5,R110,Gymnasium 5
M2026032,MS_Student_0032,6,SCI6,Science 6,SCI6.9,P08,D1;B3;E5,T638,MS_Hayes_4,R074,Lab 74
M2026032,MS_Student_0032,6,SPAN6,Spanish 6,SPAN6.9,P07,B2;E4;C5,T668,MS_Ortiz_4,R004,Room 4
M2026032,MS_Student_0032,6,SS6,Social Studies 6,SS6.5,P05,E1;C3;A5,T649,MS_Kim_5,R022,Room 22
M2026033,MS_Student_0033,6,ADV_MS,MS Advisory,ADV_MS.27,ADV,E3,T626,MS_Foster_2,R027,Room 27
M2026033,MS_Student_0033,6,ENG6,English 6,ENG6.1,P02,A2;D3;B5,T600,MS_Allen,R070,Room 70
M2026033,MS_Student_0033,6,MATH6,Math 6,MATH6.4,P01,A1;D2;B4,T618,MS_Diaz_4,R034,Room 34
M2026033,MS_Student_0033,6,PE6,PE 6,PE6.7,P05,E1;C3;A5,T681,MS_Stone_2,R107,Gymnasium 4
M2026033,MS_Student_0033,6,SCI6,Science 6,SCI6.4,P04,C2;A4;D5,T633,MS_Garcia_4,R073,Lab 73
M2026033,MS_Student_0033,6,SPAN6,Spanish 6,SPAN6.6,P07,B2;E4;C5,T665,MS_Ortiz,R059,Room 59
M2026033,MS_Student_0033,6,SS6,Social Studies 6,SS6.9,P06,B1;E2;C4,T653,MS_Lopez_4,R008,Room 8
M2026034,MS_Student_0034,6,ADV_MS,MS Advisory,ADV_MS.17,ADV,E3,T616,MS_Diaz_2,R017,Room 17
M2026034,MS_Student_0034,6,ENG6,English 6,ENG6.4,P01,A1;D2;B4,T603,MS_Allen_4,R056,Room 56
M2026034,MS_Student_0034,6,MATH6,Math 6,MATH6.8,P02,A2;D3;B5,T622,MS_Evans_3,R044,Room 44
M2026034,MS_Student_0034,6,PE6,PE 6,PE6.5,P06,B1;E2;C4,T679,MS_Reyes_5,R110,Gymnasium 5
M2026034,MS_Student_0034,6,SCI6,Science 6,SCI6.6,P03,C1;A3;D4,T635,MS_Hayes,R077,Lab 77
M2026034,MS_Student_0034,6,SPAN6,Spanish 6,SPAN6.6,P07,B2;E4;C5,T665,MS_Ortiz,R059,Room 59
M2026034,MS_Student_0034,6,SS6,Social Studies 6,SS6.2,P05,E1;C3;A5,T646,MS_Kim_2,R017,Room 17
M2026035,MS_Student_0035,6,ADV_MS,MS Advisory,ADV_MS.18,ADV,E3,T617,MS_Diaz_3,R018,Room 18
M2026035,MS_Student_0035,6,ENG6,English 6,ENG6.1,P02,A2;D3;B5,T600,MS_Allen,R070,Room 70
M2026035,MS_Student_0035,6,MATH6,Math 6,MATH6.1,P03,C1;A3;D4,T615,MS_Diaz,R046,Room 46
M2026035,MS_Student_0035,6,PE6,PE 6,PE6.9,P08,D1;B3;E5,T683,MS_Stone_4,R104,Gymnasium 3
M2026035,MS_Student_0035,6,SCI6,Science 6,SCI6.2,P06,B1;E2;C4,T631,MS_Garcia_2,R072,Lab 72
M2026035,MS_Student_0035,6,SPAN6,Spanish 6,SPAN6.10,P07,B2;E4;C5,T669,MS_Ortiz_5,R001,Room 1
M2026035,MS_Student_0035,6,SS6,Social Studies 6,SS6.8,P05,E1;C3;A5,T652,MS_Lopez_3,R008,Room 8
M2026036,MS_Student_0036,6,ADV_MS,MS Advisory,ADV_MS.28,ADV,E3,T627,MS_Foster_3,R028,Room 28
M2026036,MS_Student_0036,6,ENG6,English 6,ENG6.5,P08,D1;B3;E5,T604,MS_Allen_5,R068,Room 68
M2026036,MS_Student_0036,6,MATH6,Math 6,MATH6.2,P07,B2;E4;C5,T616,MS_Diaz_2,R038,Room 38
M2026036,MS_Student_0036,6,PE6,PE 6,PE6.3,P01,A1;D2;B4,T677,MS_Reyes_3,R110,Gymnasium 5
M2026036,MS_Student_0036,6,SCI6,Science 6,SCI6.2,P06,B1;E2;C4,T631,MS_Garcia_2,R072,Lab 72
M2026036,MS_Student_0036,6,SPAN6,Spanish 6,SPAN6.3,P03,C1;A3;D4,T662,MS_Nguyen_3,R069,Room 69
M2026036,MS_Student_0036,6,SS6,Social Studies 6,SS6.1,P05,E1;C3;A5,T645,MS_Kim,R024,Room 24
M2026037,MS_Student_0037,6,ADV_MS,MS Advisory,ADV_MS.15,ADV,E3,T614,MS_Cole_5,R015,Room 15
M2026037,MS_Student_0037,6,ENG6,English 6,ENG6.6,P06,B1;E2;C4,T605,MS_Brooks,R055,Room 55
M2026037,MS_Student_0037,6,MATH6,Math 6,MATH6.8,P02,A2;D3;B5,T622,MS_Evans_3,R044,Room 44
M2026037,MS_Student_0037,6,PE6,PE 6,PE6.10,P01,A1;D2;B4,T684,MS_Stone_5,R098,Gymnasium
M2026037,MS_Student_0037,6,SCI6,Science 6,SCI6.3,P04,C2;A4;D5,T632,MS_Garcia_3,R074,Lab 74
M2026037,MS_Student_0037,6,SPAN6,Spanish 6,SPAN6.9,P07,B2;E4;C5,T668,MS_Ortiz_4,R004,Room 4
M2026037,MS_Student_0037,6,SS6,Social Studies 6,SS6.8,P05,E1;C3;A5,T652,MS_Lopez_3,R008,Room 8
M2026038,MS_Student_0038,6,ADV_MS,MS Advisory,ADV_MS.28,ADV,E3,T627,MS_Foster_3,R028,Room 28
M2026038,MS_Student_0038,6,ENG6,English 6,ENG6.3,P06,B1;E2;C4,T602,MS_Allen_3,R058,Room 58
M2026038,MS_Student_0038,6,MATH6,Math 6,MATH6.1,P03,C1;A3;D4,T615,MS_Diaz,R046,Room 46
M2026038,MS_Student_0038,6,PE6,PE 6,PE6.7,P05,E1;C3;A5,T681,MS_Stone_2,R107,Gymnasium 4
M2026038,MS_Student_0038,6,SCI6,Science 6,SCI6.8,P07,B2;E4;C5,T637,MS_Hayes_3,R073,Lab 73
M2026038,MS_Student_0038,6,SPAN6,Spanish 6,SPAN6.8,P02,A2;D3;B5,T667,MS_Ortiz_3,R022,Room 22
M2026038,MS_Student_0038,6,SS6,Social Studies 6,SS6.6,P04,C2;A4;D5,T650,MS_Lopez,R015,Room 15
M2026039,MS_Student_0039,6,ADV_MS,MS Advisory,ADV_MS.24,ADV,E3,T623,MS_Evans_4,R024,Room 24
M2026039,MS_Student_0039,6,ENG6,English 6,ENG6.6,P06,B1;E2;C4,T605,MS_Brooks,R055,Room 55
M2026039,MS_Student_0039,6,MATH6,Math 6,MATH6.9,P05,E1;C3;A5,T623,MS_Evans_4,R026,Room 26
M2026039,MS_Student_0039,6,PE6,PE 6,PE6.3,P01,A1;D2;B4,T677,MS_Reyes_3,R110,Gymnasium 5
M2026039,MS_Student_0039,6,SCI6,Science 6,SCI6.6,P03,C1;A3;D4,T635,MS_Hayes,R077,Lab 77
M2026039,MS_Student_0039,6,SPAN6,Spanish 6,SPAN6.9,P07,B2;E4;C5,T668,MS_Ortiz_4,R004,Room 4
M2026039,MS_Student_0039,6,SS6,Social Studies 6,SS6.6,P04,C2;A4;D5,T650,MS_Lopez,R015,Room 15
M2026040,MS_Student_0040,6,ADV_MS,MS Advisory,ADV_MS.26,ADV,E3,T625,MS_Foster,R026,Room 26
M2026040,MS_Student_0040,6,ENG6,English 6,ENG6.6,P06,B1;E2;C4,T605,MS_Brooks,R055,Room 55
M2026040,MS_Student_0040,6,MATH6,Math 6,MATH6.6,P04,C2;A4;D5,T620,MS_Evans,R037,Room 37
M2026040,MS_Student_0040,6,PE6,PE 6,PE6.3,P01,A1;D2;B4,T677,MS_Reyes_3,R110,Gymnasium 5
M2026040,MS_Student_0040,6,SCI6,Science 6,SCI6.10,P07,B2;E4;C5,T639,MS_Hayes_5,R072,Lab 72
M2026040,MS_Student_0040,6,SPAN6,Spanish 6,SPAN6.7,P03,C1;A3;D4,T666,MS_Ortiz_2,R070,Room 70
M2026040,MS_Student_0040,6,SS6,Social Studies 6,SS6.5,P05,E1;C3;A5,T649,MS_Kim_5,R022,Room 22
M2026041,MS_Student_0041,6,ADV_MS,MS Advisory,ADV_MS.20,ADV,E3,T619,MS_Diaz_5,R020,Room 20
M2026041,MS_Student_0041,6,ENG6,English 6,ENG6.2,P06,B1;E2;C4,T601,MS_Allen_2,R060,Room 60
M2026041,MS_Student_0041,6,MATH6,Math 6,MATH6.4,P01,A1;D2;B4,T618,MS_Diaz_4,R034,Room 34
M2026041,MS_Student_0041,6,PE6,PE 6,PE6.9,P08,D1;B3;E5,T683,MS_Stone_4,R104,Gymnasium 3
M2026041,MS_Student_0041,6,SCI6,Science 6,SCI6.5,P02,A2;D3;B5,T634,MS_Garcia_5,R073,Lab 73
M2026041,MS_Student_0041,6,SPAN6,Spanish 6,SPAN6.6,P07,B2;E4;C5,T665,MS_Ortiz,R059,Room 59
M2026041,MS_Student_0041,6,SS6,Social Studies 6,SS6.6,P04,C2;A4;D5,T650,MS_Lopez,R015,Room 15
M2026042,MS_Student_0042,6,ADV_MS,MS Advisory,ADV_MS.23,ADV,E3,T622,MS_Evans_3,R023,Room 23
M2026042,MS_Student_0042,6,ENG6,English 6,ENG6.2,P06,B1;E2;C4,T601,MS_Allen_2,R060,Room 60
M2026042,MS_Student_0042,6,MATH6,Math 6,MATH6.3,P04,C2;A4;D5,T617,MS_Diaz_3,R051,Room 51
M2026042,MS_Student_0042,6,PE6,PE 6,PE6.10,P01,A1;D2;B4,T684,MS_Stone_5,R098,Gymnasium
M2026042,MS_Student_0042,6,SCI6,Science 6,SCI6.1,P07,B2;E4;C5,T630,MS_Garcia,R071,Lab 71
M2026042,MS_Student_0042,6,SPAN6,Spanish 6,SPAN6.5,P02,A2;D3;B5,T664,MS_Nguyen_5,R013,Room 13
M2026042,MS_Student_0042,6,SS6,Social Studies 6,SS6.2,P05,E1;C3;A5,T646,MS_Kim_2,R017,Room 17
M2026043,MS_Student_0043,6,ADV_MS,MS Advisory,ADV_MS.27,ADV,E3,T626,MS_Foster_2,R027,Room 27
M2026043,MS_Student_0043,6,ENG6,English 6,ENG6.9,P07,B2;E4;C5,T608,MS_Brooks_4,R048,Room 48
M2026043,MS_Student_0043,6,MATH6,Math 6,MATH6.4,P01,A1;D2;B4,T618,MS_Diaz_4,R034,Room 34
M2026043,MS_Student_0043,6,PE6,PE 6,PE6.9,P08,D1;B3;E5,T683,MS_Stone_4,R104,Gymnasium 3
M2026043,MS_Student_0043,6,SCI6,Science 6,SCI6.2,P06,B1;E2;C4,T631,MS_Garcia_2,R072,Lab 72
M2026043,MS_Student_0043,6,SPAN6,Spanish 6,SPAN6.7,P03,C1;A3;D4,T666,MS_Ortiz_2,R070,Room 70
M2026043,MS_Student_0043,6,SS6,Social Studies 6,SS6.3,P05,E1;C3;A5,T647,MS_Kim_3,R015,Room 15
M2026044,MS_Student_0044,6,ADV_MS,MS Advisory,ADV_MS.28,ADV,E3,T627,MS_Foster_3,R028,Room 28
M2026044,MS_Student_0044,6,ENG6,English 6,ENG6.6,P06,B1;E2;C4,T605,MS_Brooks,R055,Room 55
M2026044,MS_Student_0044,6,MATH6,Math 6,MATH6.3,P04,C2;A4;D5,T617,MS_Diaz_3,R051,Room 51
M2026044,MS_Student_0044,6,PE6,PE 6,PE6.10,P01,A1;D2;B4,T684,MS_Stone_5,R098,Gymnasium
M2026044,MS_Student_0044,6,SCI6,Science 6,SCI6.1,P07,B2;E4;C5,T630,MS_Garcia,R071,Lab 71
M2026044,MS_Student_0044,6,SPAN6,Spanish 6,SPAN6.8,P02,A2;D3;B5,T667,MS_Ortiz_3,R022,Room 22
M2026044,MS_Student_0044,6,SS6,Social Studies 6,SS6.8,P05,E1;C3;A5,T652,MS_Lopez_3,R008,Room 8
M2026045,MS_Student_0045,6,ADV_MS,MS Advisory,ADV_MS.14,ADV,E3,T613,MS_Cole_4,R014,Room 14
M2026045,MS_Student_0045,6,ENG6,English 6,ENG6.5,P08,D1;B3;E5,T604,MS_Allen_5,R068,Room 68
M2026045,MS_Student_0045,6,MATH6,Math 6,MATH6.5,P06,B1;E2;C4,T619,MS_Diaz_5,R044,Room 44
M2026045,MS_Student_0045,6,PE6,PE 6,PE6.4,P04,C2;A4;D5,T678,MS_Reyes_4,R098,Gymnasium
M2026045,MS_Student_0045,6,SCI6,Science 6,SCI6.1,P07,B2;E4;C5,T630,MS_Garcia,R071,Lab 71
M2026045,MS_Student_0045,6,SPAN6,Spanish 6,SPAN6.8,P02,A2;D3;B5,T667,MS_Ortiz_3,R022,Room 22
M2026045,MS_Student_0045,6,SS6,Social Studies 6,SS6.1,P05,E1;C3;A5,T645,MS_Kim,R024,Room 24
M2026046,MS_Student_0046,6,ADV_MS,MS Advisory,ADV_MS.28,ADV,E3,T627,MS_Foster_3,R028,Room 28
M2026046,MS_Student_0046,6,ENG6,English 6,ENG6.5,P08,D1;B3;E5,T604,MS_Allen_5,R068,Room 68
M2026046,MS_Student_0046,6,MATH6,Math 6,MATH6.4,P01,A1;D2;B4,T618,MS_Diaz_4,R034,Room 34
M2026046,MS_Student_0046,6,PE6,PE 6,PE6.5,P06,B1;E2;C4,T679,MS_Reyes_5,R110,Gymnasium 5
M2026046,MS_Student_0046,6,SCI6,Science 6,SCI6.10,P07,B2;E4;C5,T639,MS_Hayes_5,R072,Lab 72
M2026046,MS_Student_0046,6,SPAN6,Spanish 6,SPAN6.5,P02,A2;D3;B5,T664,MS_Nguyen_5,R013,Room 13
M2026046,MS_Student_0046,6,SS6,Social Studies 6,SS6.7,P05,E1;C3;A5,T651,MS_Lopez_2,R009,Room 9
M2026047,MS_Student_0047,6,ADV_MS,MS Advisory,ADV_MS.25,ADV,E3,T624,MS_Evans_5,R025,Room 25
M2026047,MS_Student_0047,6,ENG6,English 6,ENG6.1,P02,A2;D3;B5,T600,MS_Allen,R070,Room 70
M2026047,MS_Student_0047,6,MATH6,Math 6,MATH6.7,P03,C1;A3;D4,T621,MS_Evans_2,R036,Room 36
M2026047,MS_Student_0047,6,PE6,PE 6,PE6.7,P05,E1;C3;A5,T681,MS_Stone_2,R107,Gymnasium 4
M2026047,MS_Student_0047,6,SCI6,Science 6,SCI6.10,P07,B2;E4;C5,T639,MS_Hayes_5,R072,Lab 72
M2026047,MS_Student_0047,6,SPAN6,Spanish 6,SPAN6.4,P06,B1;E2;C4,T663,MS_Nguyen_4,R025,Room 25
M2026047,MS_Student_0047,6,SS6,Social Studies 6,SS6.4,P01,A1;D2;B4,T648,MS_Kim_4,R013,Room 13
M2026048,MS_Student_0048,6,ADV_MS,MS Advisory,ADV_MS.12,ADV,E3,T611,MS_Cole_2,R012,Room 12
M2026048,MS_Student_0048,6,ENG6,English 6,ENG6.3,P06,B1;E2;C4,T602,MS_Allen_3,R058,Room 58
M2026048,MS_Student_0048,6,MATH6,Math 6,MATH6.4,P01,A1;D2;B4,T618,MS_Diaz_4,R034,Room 34
M2026048,MS_Student_0048,6,PE6,PE 6,PE6.9,P08,D1;B3;E5,T683,MS_Stone_4,R104,Gymnasium 3
M2026048,MS_Student_0048,6,SCI6,Science 6,SCI6.5,P02,A2;D3;B5,T634,MS_Garcia_5,R073,Lab 73
M2026048,MS_Student_0048,6,SPAN6,Spanish 6,SPAN6.9,P07,B2;E4;C5,T668,MS_Ortiz_4,R004,Room 4
M2026048,MS_Student_0048,6,SS6,Social Studies 6,SS6.6,P04,C2;A4;D5,T650,MS_Lopez,R015,Room 15
M2026049,MS_Student_0049,6,ADV_MS,MS Advisory,ADV_MS.28,ADV,E3,T627,MS_Foster_3,R028,Room 28
M2026049,MS_Student_0049,6,ENG6,English 6,ENG6.7,P08,D1;B3;E5,T606,MS_Brooks_2,R052,Room 52
M2026049,MS_Student_0049,6,MATH6,Math 6,MATH6.10,P03,C1;A3;D4,T624,MS_Evans_5,R059,Room 59
M2026049,MS_Student_0049,6,PE6,PE 6,PE6.7,P05,E1;C3;A5,T681,MS_Stone_2,R107,Gymnasium 4
M2026049,MS_Student_0049,6,SCI6,Science 6,SCI6.4,P04,C2;A4;D5,T633,MS_Garcia_4,R073,Lab 73
M2026049,MS_Student_0049,6,SPAN6,Spanish 6,SPAN6.4,P06,B1;E2;C4,T663,MS_Nguyen_4,R025,Room 25
M2026049,MS_Student_0049,6,SS6,Social Studies 6,SS6.4,P01,A1;D2;B4,T648,MS_Kim_4,R013,Room 13
M2026050,MS_Student_0050,6,ADV_MS,MS Advisory,ADV_MS.27,ADV,E3,T626,MS_Foster_2,R027,Room 27
M2026050,MS_Student_0050,6,ENG6,English 6,ENG6.10,P08,D1;B3;E5,T609,MS_Brooks_5,R061,Room 61
M2026050,MS_Student_0050,6,MATH6,Math 6,MATH6.4,P01,A1;D2;B4,T618,MS_Diaz_4,R034,Room 34
M2026050,MS_Student_0050,6,PE6,PE 6,PE6.8,P02,A2;D3;B5,T682,MS_Stone_3,R107,Gymnasium 4
M2026050,MS_Student_0050,6,SCI6,Science 6,SCI6.6,P03,C1;A3;D4,T635,MS_Hayes,R077,Lab 77
M2026050,MS_Student_0050,6,SPAN6,Spanish 6,SPAN6.6,P07,B2;E4;C5,T665,MS_Ortiz,R059,Room 59
M2026050,MS_Student_0050,6,SS6,Social Studies 6,SS6.7,P05,E1;C3;A5,T651,MS_Lopez_2,R009,Room 9
M2026051,MS_Student_0051,6,ADV_MS,MS Advisory,ADV_MS.27,ADV,E3,T626,MS_Foster_2,R027,Room 27
M2026051,MS_Student_0051,6,ENG6,English 6,ENG6.5,P08,D1;B3;E5,T604,MS_Allen_5,R068,Room 68
M2026051,MS_Student_0051,6,MATH6,Math 6,MATH6.5,P06,B1;E2;C4,T619,MS_Diaz_5,R044,Room 44
M2026051,MS_Student_0051,6,PE6,PE 6,PE6.4,P04,C2;A4;D5,T678,MS_Reyes_4,R098,Gymnasium
M2026051,MS_Student_0051,6,SCI6,Science 6,SCI6.7,P01,A1;D2;B4,T636,MS_Hayes_2,R079,Lab 79
M2026051,MS_Student_0051,6,SPAN6,Spanish 6,SPAN6.9,P07,B2;E4;C5,T668,MS_Ortiz_4,R004,Room 4
M2026051,MS_Student_0051,6,SS6,Social Studies 6,SS6.2,P05,E1;C3;A5,T646,MS_Kim_2,R017,Room 17
M2026052,MS_Student_0052,6,ADV_MS,MS Advisory,ADV_MS.26,ADV,E3,T625,MS_Foster,R026,Room 26
M2026052,MS_Student_0052,6,ENG6,English 6,ENG6.9,P07,B2;E4;C5,T608,MS_Brooks_4,R048,Room 48
M2026052,MS_Student_0052,6,MATH6,Math 6,MATH6.9,P05,E1;C3;A5,T623,MS_Evans_4,R026,Room 26
M2026052,MS_Student_0052,6,PE6,PE 6,PE6.8,P02,A2;D3;B5,T682,MS_Stone_3,R107,Gymnasium 4
M2026052,MS_Student_0052,6,SCI6,Science 6,SCI6.7,P01,A1;D2;B4,T636,MS_Hayes_2,R079,Lab 79
M2026052,MS_Student_0052,6,SPAN6,Spanish 6,SPAN6.3,P03,C1;A3;D4,T662,MS_Nguyen_3,R069,Room 69
M2026052,MS_Student_0052,6,SS6,Social Studies 6,SS6.9,P06,B1;E2;C4,T653,MS_Lopez_4,R008,Room 8
M2026053,MS_Student_0053,6,ADV_MS,MS Advisory,ADV_MS.27,ADV,E3,T626,MS_Foster_2,R027,Room 27
M2026053,MS_Student_0053,6,ENG6,English 6,ENG6.6,P06,B1;E2;C4,T605,MS_Brooks,R055,Room 55
M2026053,MS_Student_0053,6,MATH6,Math 6,MATH6.3,P04,C2;A4;D5,T617,MS_Diaz_3,R051,Room 51
M2026053,MS_Student_0053,6,PE6,PE 6,PE6.7,P05,E1;C3;A5,T681,MS_Stone_2,R107,Gymnasium 4
M2026053,MS_Student_0053,6,SCI6,Science 6,SCI6.9,P08,D1;B3;E5,T638,MS_Hayes_4,R074,Lab 74
M2026053,MS_Student_0053,6,SPAN6,Spanish 6,SPAN6.9,P07,B2;E4;C5,T668,MS_Ortiz_4,R004,Room 4
M2026053,MS_Student_0053,6,SS6,Social Studies 6,SS6.10,P03,C1;A3;D4,T654,MS_Lopez_5,R063,Room 63
M2026054,MS_Student_0054,6,ADV_MS,MS Advisory,ADV_MS.25,ADV,E3,T624,MS_Evans_5,R025,Room 25
M2026054,MS_Student_0054,6,ENG6,English 6,ENG6.7,P08,D1;B3;E5,T606,MS_Brooks_2,R052,Room 52
M2026054,MS_Student_0054,6,MATH6,Math 6,MATH6.7,P03,C1;A3;D4,T621,MS_Evans_2,R036,Room 36
M2026054,MS_Student_0054,6,PE6,PE 6,PE6.10,P01,A1;D2;B4,T684,MS_Stone_5,R098,Gymnasium
M2026054,MS_Student_0054,6,SCI6,Science 6,SCI6.2,P06,B1;E2;C4,T631,MS_Garcia_2,R072,Lab 72
M2026054,MS_Student_0054,6,SPAN6,Spanish 6,SPAN6.2,P07,B2;E4;C5,T661,MS_Nguyen_2,R003,Room 3
M2026054,MS_Student_0054,6,SS6,Social Studies 6,SS6.2,P05,E1;C3;A5,T646,MS_Kim_2,R017,Room 17
M2026055,MS_Student_0055,6,ADV_MS,MS Advisory,ADV_MS.22,ADV,E3,T621,MS_Evans_2,R022,Room 22
M2026055,MS_Student_0055,6,ENG6,English 6,ENG6.7,P08,D1;B3;E5,T606,MS_Brooks_2,R052,Room 52
M2026055,MS_Student_0055,6,MATH6,Math 6,MATH6.4,P01,A1;D2;B4,T618,MS_Diaz_4,R034,Room 34
M2026055,MS_Student_0055,6,PE6,PE 6,PE6.4,P04,C2;A4;D5,T678,MS_Reyes_4,R098,Gymnasium
M2026055,MS_Student_0055,6,SCI6,Science 6,SCI6.10,P07,B2;E4;C5,T639,MS_Hayes_5,R072,Lab 72
M2026055,MS_Student_0055,6,SPAN6,Spanish 6,SPAN6.5,P02,A2;D3;B5,T664,MS_Nguyen_5,R013,Room 13
M2026055,MS_Student_0055,6,SS6,Social Studies 6,SS6.5,P05,E1;C3;A5,T649,MS_Kim_5,R022,Room 22
M2026056,MS_Student_0056,6,ADV_MS,MS Advisory,ADV_MS.25,ADV,E3,T624,MS_Evans_5,R025,Room 25
M2026056,MS_Student_0056,6,ENG6,English 6,ENG6.1,P02,A2;D3;B5,T600,MS_Allen,R070,Room 70
M2026056,MS_Student_0056,6,MATH6,Math 6,MATH6.3,P04,C2;A4;D5,T617,MS_Diaz_3,R051,Room 51
M2026056,MS_Student_0056,6,PE6,PE 6,PE6.9,P08,D1;B3;E5,T683,MS_Stone_4,R104,Gymnasium 3
M2026056,MS_Student_0056,6,SCI6,Science 6,SCI6.7,P01,A1;D2;B4,T636,MS_Hayes_2,R079,Lab 79
M2026056,MS_Student_0056,6,SPAN6,Spanish 6,SPAN6.6,P07,B2;E4;C5,T665,MS_Ortiz,R059,Room 59
M2026056,MS_Student_0056,6,SS6,Social Studies 6,SS6.7,P05,E1;C3;A5,T651,MS_Lopez_2,R009,Room 9
M2026057,MS_Student_0057,6,ADV_MS,MS Advisory,ADV_MS.25,ADV,E3,T624,MS_Evans_5,R025,Room 25
M2026057,MS_Student_0057,6,ENG6,English 6,ENG6.2,P06,B1;E2;C4,T601,MS_Allen_2,R060,Room 60
M2026057,MS_Student_0057,6,MATH6,Math 6,MATH6.2,P07,B2;E4;C5,T616,MS_Diaz_2,R038,Room 38
M2026057,MS_Student_0057,6,PE6,PE 6,PE6.9,P08,D1;B3;E5,T683,MS_Stone_4,R104,Gymnasium 3
M2026057,MS_Student_0057,6,SCI6,Science 6,SCI6.6,P03,C1;A3;D4,T635,MS_Hayes,R077,Lab 77
M2026057,MS_Student_0057,6,SPAN6,Spanish 6,SPAN6.5,P02,A2;D3;B5,T664,MS_Nguyen_5,R013,Room 13
M2026057,MS_Student_0057,6,SS6,Social Studies 6,SS6.3,P05,E1;C3;A5,T647,MS_Kim_3,R015,Room 15
M2026058,MS_Student_0058,6,ADV_MS,MS Advisory,ADV_MS.24,ADV,E3,T623,MS_Evans_4,R024,Room 24
M2026058,MS_Student_0058,6,ENG6,English 6,ENG6.10,P08,D1;B3;E5,T609,MS_Brooks_5,R061,Room 61
M2026058,MS_Student_0058,6,MATH6,Math 6,MATH6.8,P02,A2;D3;B5,T622,MS_Evans_3,R044,Room 44
M2026058,MS_Student_0058,6,PE6,PE 6,PE6.3,P01,A1;D2;B4,T677,MS_Reyes_3,R110,Gymnasium 5
M2026058,MS_Student_0058,6,SCI6,Science 6,SCI6.4,P04,C2;A4;D5,T633,MS_Garcia_4,R073,Lab 73
M2026058,MS_Student_0058,6,SPAN6,Spanish 6,SPAN6.3,P03,C1;A3;D4,T662,MS_Nguyen_3,R069,Room 69
M2026058,MS_Student_0058,6,SS6,Social Studies 6,SS6.5,P05,E1;C3;A5,T649,MS_Kim_5,R022,Room 22
M2026059,MS_Student_0059,6,ADV_MS,MS Advisory,ADV_MS.26,ADV,E3,T625,MS_Foster,R026,Room 26
M2026059,MS_Student_0059,6,ENG6,English 6,ENG6.9,P07,B2;E4;C5,T608,MS_Brooks_4,R048,Room 48
M2026059,MS_Student_0059,6,MATH6,Math 6,MATH6.10,P03,C1;A3;D4,T624,MS_Evans_5,R059,Room 59
M2026059,MS_Student_0059,6,PE6,PE 6,PE6.7,P05,E1;C3;A5,T681,MS_Stone_2,R107,Gymnasium 4
M2026059,MS_Student_0059,6,SCI6,Science 6,SCI6.3,P04,C2;A4;D5,T632,MS_Garcia_3,R074,Lab 74
M2026059,MS_Student_0059,6,SPAN6,Spanish 6,SPAN6.5,P02,A2;D3;B5,T664,MS_Nguyen_5,R013,Room 13
M2026059,MS_Student_0059,6,SS6,Social Studies 6,SS6.9,P06,B1;E2;C4,T653,MS_Lopez_4,R008,Room 8
M2026060,MS_Student_0060,6,ADV_MS,MS Advisory,ADV_MS.23,ADV,E3,T622,MS_Evans_3,R023,Room 23
M2026060,MS_Student_0060,6,ENG6,English 6,ENG6.4,P01,A1;D2;B4,T603,MS_Allen_4,R056,Room 56
M2026060,MS_Student_0060,6,MATH6,Math 6,MATH6.9,P05,E1;C3;A5,T623,MS_Evans_4,R026,Room 26
M2026060,MS_Student_0060,6,PE6,PE 6,PE6.4,P04,C2;A4;D5,T678,MS_Reyes_4,R098,Gymnasium
